timestamp,segment_id,speed_kmh,speed_median,drop,drop_pct
2026-01-02 12:50:00,R0171,26.46,38.1,11.64,0.30551181102362207
2026-01-08 16:35:00,R0171,32.28,47.08,14.799999999999997,0.31435853865760405
2026-01-02 12:50:00,R0175,26.48,38.04,11.559999999999999,0.3038906414300736
2026-01-02 12:55:00,R0175,26.48,38.155,11.675,0.3059887301795309
2026-01-02 12:50:00,R0176,26.48,38.13,11.650000000000002,0.30553370049829537
2026-01-02 12:55:00,R0176,26.49,38.19,11.7,0.3063629222309505
2026-01-02 12:50:00,R0177,11.2,25.56,14.36,0.5618153364632238
2026-01-02 12:55:00,R0177,11.2,25.47,14.27,0.5602669807616805
2026-01-02 13:00:00,R0177,11.2,23.825000000000003,12.625000000000004,0.5299055613850998
2026-01-02 13:05:00,R0177,11.2,23.83,12.629999999999999,0.5300041963911036
2026-01-02 13:10:00,R0177,11.2,23.86,12.66,0.5305951383067896
2026-01-02 13:15:00,R0177,11.2,23.83,12.629999999999999,0.5300041963911036
2026-01-02 13:20:00,R0177,11.2,23.87,12.670000000000002,0.5307917888563051
2026-01-02 13:25:00,R0177,11.2,23.85,12.650000000000002,0.5303983228511531
2026-01-02 13:30:00,R0177,11.2,23.855,12.655000000000001,0.5304967512051981
2026-01-02 13:35:00,R0177,11.2,23.84,12.64,0.5302013422818792
2026-01-02 13:40:00,R0177,11.2,23.835,12.635000000000002,0.5301027900146843
2026-01-02 13:45:00,R0177,11.2,23.84,12.64,0.5302013422818792
2026-01-02 13:50:00,R0177,11.2,23.775,12.575,0.5289169295478444
2026-01-02 12:50:00,R0178,31.75,45.68,13.93,0.3049474605954466
2026-01-02 12:55:00,R0178,31.79,45.78,13.990000000000002,0.30559196155526436
2026-01-15 06:15:00,R0179,28.97,49.74,20.770000000000003,0.4175713711298754
2026-01-15 06:20:00,R0179,28.95,49.33,20.38,0.41313602270423677
2026-01-15 06:25:00,R0179,28.96,49.37,20.409999999999997,0.41340895280534734
2026-01-15 06:30:00,R0179,28.74,49.52,20.780000000000005,0.4196284329563813
2026-01-15 17:50:00,R0179,26.3,48.39,22.09,0.4564992767100641
2026-01-15 17:55:00,R0179,26.28,46.94,20.659999999999997,0.4401363442692799
2026-01-15 18:00:00,R0179,26.29,48.39,22.1,0.4567059309774747
2026-01-15 18:05:00,R0179,26.28,46.32,20.04,0.4326424870466321
2026-01-15 18:10:00,R0179,26.33,46.98,20.65,0.4395487441464453
2026-01-15 18:15:00,R0179,26.22,47.8,21.58,0.4514644351464435
2026-01-10 16:35:00,R0180,20.94,35.21,14.27,0.4052825901732462
2026-01-10 16:40:00,R0180,20.92,35.29,14.369999999999997,0.40719750637574376
2026-01-10 16:45:00,R0180,20.98,35.075,14.095000000000002,0.40185317177476837
2026-01-10 16:50:00,R0180,20.95,35.04,14.09,0.4021118721461187
2026-01-10 16:55:00,R0180,20.95,35.175,14.224999999999998,0.4044065387348969
2026-01-10 17:00:00,R0180,20.96,35.175,14.214999999999996,0.4041222459132906
2026-01-10 17:05:00,R0180,20.92,34.79,13.869999999999997,0.3986777809715435
2026-01-15 17:50:00,R0180,26.41,45.75,19.34,0.42273224043715846
2026-01-15 17:55:00,R0180,26.26,47.23,20.969999999999995,0.4439974592420071
2026-01-15 18:00:00,R0180,26.33,47.29,20.96,0.4432226686403045
2026-01-15 18:05:00,R0180,26.35,47.83,21.479999999999997,0.4490905289567217
2026-01-15 18:10:00,R0180,26.35,47.89,21.54,0.44978074754646064
2026-01-15 18:15:00,R0180,26.23,46.78,20.55,0.4392902949978623
2026-01-15 17:50:00,R0183,8.38,28.74,20.36,0.7084203201113431
2026-01-15 17:55:00,R0183,8.38,28.58,20.199999999999996,0.7067879636109167
2026-01-15 18:00:00,R0183,8.39,27.79,19.4,0.6980928391507736
2026-01-15 18:05:00,R0183,8.38,28.69,20.310000000000002,0.7079121645172535
2026-01-15 18:10:00,R0183,8.38,28.67,20.29,0.7077084059993023
2026-01-15 18:15:00,R0183,8.39,28.51,20.12,0.7057172921781831
2026-01-15 17:50:00,R0184,31.69,58.55,26.859999999999996,0.45875320239111866
2026-01-15 17:55:00,R0184,31.73,57.98,26.249999999999996,0.45274232493963434
2026-01-15 18:00:00,R0184,31.67,58.26,26.589999999999996,0.4564023343631994
2026-01-15 18:05:00,R0184,31.76,58.19,26.429999999999996,0.4542017528785014
2026-01-15 18:10:00,R0184,31.7,58.29,26.59,0.45616743866872533
2026-01-15 18:15:00,R0184,31.76,58.63,26.87,0.4582977997612144
2026-01-09 06:40:00,R0191,26.49,37.96,11.470000000000002,0.3021601685985248
2026-01-09 06:45:00,R0191,26.49,38.05,11.559999999999999,0.3038107752956636
2026-01-09 06:50:00,R0191,26.49,38.1,11.610000000000003,0.30472440944881896
2026-01-09 06:55:00,R0191,26.47,38.11,11.64,0.3054316452374705
2026-01-09 07:00:00,R0191,26.48,38.195,11.715,0.3067155386830737
2026-01-09 07:05:00,R0191,26.47,38.11,11.64,0.3054316452374705
2026-01-09 07:10:00,R0191,26.47,38.17,11.700000000000003,0.30652344773382245
2026-01-09 07:15:00,R0191,26.49,38.065,11.575,0.3040851175620649
2026-01-09 07:20:00,R0191,26.48,38.205,11.724999999999998,0.30689700301007716
2026-01-09 07:25:00,R0191,26.47,38.015,11.545000000000002,0.3036959095094042
2026-01-09 06:40:00,R0192,15.89,22.875,6.984999999999999,0.3053551912568306
2026-01-09 06:45:00,R0192,15.9,22.755,6.854999999999999,0.30125247198417926
2026-01-09 06:50:00,R0192,15.89,22.82,6.93,0.303680981595092
2026-01-09 06:55:00,R0192,15.89,22.745,6.855,0.3013849197625852
2026-01-09 07:05:00,R0192,15.88,22.895,7.014999999999999,0.3063987770255514
2026-01-09 07:10:00,R0192,15.89,22.755000000000003,6.865000000000002,0.30169193583827736
2026-01-09 07:15:00,R0192,15.88,22.7,6.8199999999999985,0.30044052863436116
2026-01-15 07:50:00,R0205,33.16,47.75,14.590000000000003,0.30554973821989534
2026-01-15 08:05:00,R0205,32.99,47.87,14.879999999999995,0.31084186337998737
2026-01-15 07:55:00,R0209,19.8,29.27,9.469999999999999,0.32353946019815505
2026-01-15 08:00:00,R0209,19.51,28.6,9.09,0.31783216783216783
2026-01-15 08:05:00,R0209,19.88,28.49,8.61,0.3022113022113022
2026-01-15 08:10:00,R0209,19.92,28.62,8.7,0.30398322851153037
2026-01-15 07:55:00,R0210,32.87,48.04,15.170000000000002,0.3157785179017486
2026-01-15 08:00:00,R0210,33.31,48.24,14.93,0.3094941956882255
2026-01-15 08:05:00,R0210,32.87,48.62,15.75,0.32394076511723574
2026-01-15 08:10:00,R0210,33.01,48.54,15.530000000000001,0.31994231561598685
2026-01-13 14:55:00,R0211,25.19,42.185,16.995,0.4028683181225554
2026-01-13 15:00:00,R0211,25.14,42.4,17.259999999999998,0.4070754716981132
2026-01-13 15:05:00,R0211,25.15,42.195,17.045,0.4039578149069795
2026-01-15 07:50:00,R0211,39.95,58.83,18.879999999999995,0.32092469828318876
2026-01-15 07:55:00,R0211,39.8,58.26,18.46,0.31685547545485754
2026-01-15 08:00:00,R0211,39.94,58.59,18.650000000000006,0.3183137054104797
2026-01-15 08:05:00,R0211,40.03,58.58,18.549999999999997,0.3166609764424718
2026-01-15 08:10:00,R0211,39.93,58.88,18.950000000000003,0.3218410326086957
2026-01-15 07:50:00,R0212,20.06,28.95,8.89,0.30708117443868743
2026-01-15 07:55:00,R0212,20.06,29.58,9.52,0.3218390804597701
2026-01-15 08:00:00,R0212,20.0,29.35,9.350000000000001,0.3185689948892675
2026-01-15 08:05:00,R0212,19.92,29.41,9.489999999999998,0.32267936076164566
2026-01-15 08:10:00,R0212,19.99,29.48,9.490000000000002,0.32191316146540033
2026-01-12 12:15:00,R0214,12.58,21.24,8.659999999999998,0.4077212806026365
2026-01-12 12:20:00,R0214,12.58,21.22,8.639999999999999,0.4071630537229029
2026-01-12 12:25:00,R0214,12.56,21.11,8.549999999999999,0.40502131691141635
2026-01-02 12:50:00,R0217,26.45,38.12,11.669999999999998,0.30613850996852043
2026-01-02 12:55:00,R0217,26.48,38.055,11.575,0.30416502430692416
2026-01-02 12:55:00,R0218,31.68,45.55,13.869999999999997,0.3045005488474204
2026-01-08 16:35:00,R0218,38.74,55.42,16.68,0.30097437748105377
2026-01-02 12:50:00,R0221,21.17,30.505000000000003,9.335,0.306015407310277
2026-01-02 12:55:00,R0221,21.18,30.5,9.32,0.3055737704918033
2026-01-02 12:50:00,R0222,21.18,30.545,9.365000000000002,0.30659682435750535
2026-01-02 12:55:00,R0222,21.19,30.520000000000003,9.330000000000002,0.3057011795543906
2026-01-02 12:50:00,R0223,21.19,30.575000000000003,9.385000000000002,0.3069501226492232
2026-01-02 12:55:00,R0223,21.19,30.545,9.355,0.3062694385333115
2026-01-02 12:50:00,R0224,26.42,38.135000000000005,11.715000000000003,0.3071981119706307
2026-01-15 17:50:00,R0225,31.55,57.43,25.88,0.4506355563294445
2026-01-15 17:55:00,R0225,31.42,56.25,24.83,0.4414222222222222
2026-01-15 18:00:00,R0225,31.58,54.85,23.270000000000003,0.42424794895168644
2026-01-15 18:05:00,R0225,31.45,56.54,25.09,0.4437566324725858
2026-01-15 18:10:00,R0225,31.57,56.05,24.479999999999997,0.4367528991971454
2026-01-15 18:15:00,R0225,31.53,55.27,23.740000000000002,0.42952777275194504
2026-01-15 17:50:00,R0226,15.87,28.88,13.01,0.4504847645429363
2026-01-15 17:55:00,R0226,15.85,28.92,13.070000000000002,0.4519363762102352
2026-01-15 18:00:00,R0226,15.83,29.07,13.24,0.45545235638114895
2026-01-15 18:05:00,R0226,15.85,29.16,13.31,0.45644718792866945
2026-01-15 18:10:00,R0226,15.88,28.77,12.889999999999999,0.4480361487660757
2026-01-15 18:15:00,R0226,15.82,29.24,13.419999999999998,0.45896032831737343
2026-01-15 17:50:00,R0229,21.09,38.5,17.41,0.4522077922077922
2026-01-15 17:55:00,R0229,21.09,38.13,17.040000000000003,0.4468922108575925
2026-01-15 18:00:00,R0229,21.11,37.92,16.810000000000002,0.4433016877637131
2026-01-15 18:05:00,R0229,21.1,37.25,16.15,0.43355704697986575
2026-01-15 18:10:00,R0229,20.96,38.85,17.89,0.46048906048906046
2026-01-15 18:15:00,R0229,21.07,38.28,17.21,0.4495820271682341
2026-01-13 19:30:00,R0230,20.92,34.730000000000004,13.810000000000002,0.3976389288799309
2026-01-13 19:35:00,R0230,20.94,35.115,14.175,0.4036736437419906
2026-01-13 19:40:00,R0230,20.93,35.095,14.165,0.40361874910955975
2026-01-13 19:45:00,R0230,20.97,34.735,13.765,0.39628616669065786
2026-01-13 19:50:00,R0230,20.96,35.14,14.18,0.40352874217416046
2026-01-13 19:55:00,R0230,20.95,34.71,13.760000000000002,0.39642754249495826
2026-01-13 20:00:00,R0230,20.96,35.0,14.04,0.40114285714285713
2026-01-15 17:50:00,R0230,26.17,46.83,20.659999999999997,0.4411701900491138
2026-01-15 17:55:00,R0230,26.44,46.68,20.24,0.43359040274207367
2026-01-15 18:00:00,R0230,26.28,46.85,20.57,0.4390608324439701
2026-01-15 18:05:00,R0230,26.26,47.24,20.98,0.44411515664690937
2026-01-15 18:10:00,R0230,26.28,47.41,21.129999999999995,0.4456865640160303
2026-01-15 18:15:00,R0230,26.26,46.19,19.929999999999996,0.43147867503788695
2026-01-09 06:40:00,R0231,26.49,38.005,11.515000000000004,0.30298644915142753
2026-01-09 06:45:00,R0231,26.48,38.165,11.684999999999999,0.3061705751342853
2026-01-09 06:50:00,R0231,26.48,38.04,11.559999999999999,0.3038906414300736
2026-01-09 06:55:00,R0231,26.47,38.09,11.620000000000005,0.30506694670517204
2026-01-09 07:05:00,R0231,26.46,38.035,11.574999999999996,0.3043249638490863
2026-01-09 07:10:00,R0231,26.43,37.93,11.5,0.3031900870023728
2026-01-09 07:15:00,R0231,26.48,38.065,11.584999999999997,0.3043478260869565
2026-01-09 07:20:00,R0231,26.45,37.79,11.34,0.3000793860809738
2026-01-09 07:25:00,R0231,26.46,38.145,11.685000000000002,0.3063311049941015
2026-01-09 06:40:00,R0232,15.88,22.895,7.014999999999999,0.3063987770255514
2026-01-09 06:45:00,R0232,15.88,22.885,7.005000000000001,0.30609569587065766
2026-01-09 06:50:00,R0232,15.89,22.880000000000003,6.990000000000002,0.3055069930069931
2026-01-09 06:55:00,R0232,15.88,22.86,6.979999999999999,0.305336832895888
2026-01-09 07:00:00,R0232,15.88,22.855,6.975,0.3051848610807263
2026-01-09 07:05:00,R0232,15.87,22.87,7.000000000000002,0.30607783121993887
2026-01-09 07:10:00,R0232,15.89,22.85,6.960000000000001,0.30459518599562363
2026-01-09 07:15:00,R0232,15.88,22.75,6.869999999999999,0.3019780219780219
2026-01-09 07:20:00,R0232,15.88,22.82,6.9399999999999995,0.3041191936897458
2026-01-09 07:25:00,R0232,15.87,22.755,6.885,0.3025708635464733
2026-01-09 06:40:00,R0235,31.79,45.83,14.04,0.30634955269474146
2026-01-09 06:45:00,R0235,31.79,45.75,13.96,0.30513661202185793
2026-01-09 06:50:00,R0235,31.78,45.715,13.935000000000002,0.3048233621349667
2026-01-09 06:55:00,R0235,31.79,45.625,13.835,0.3032328767123288
2026-01-09 07:00:00,R0235,31.78,45.83,14.049999999999997,0.3065677503818459
2026-01-09 07:05:00,R0235,31.77,45.6,13.830000000000002,0.30328947368421055
2026-01-09 07:10:00,R0235,31.77,45.54,13.77,0.30237154150197626
2026-01-09 07:15:00,R0235,31.73,45.59,13.860000000000003,0.3040140381662646
2026-01-09 07:20:00,R0235,31.79,45.55,13.759999999999998,0.30208562019758506
2026-01-09 07:25:00,R0235,31.75,45.68,13.93,0.3049474605954466
2026-01-09 06:40:00,R0236,31.77,45.705,13.934999999999999,0.3048900557925828
2026-01-09 06:45:00,R0236,31.77,45.72,13.95,0.3051181102362205
2026-01-09 06:50:00,R0236,31.78,45.645,13.865000000000002,0.3037572570927813
2026-01-09 06:55:00,R0236,31.76,45.79,14.029999999999998,0.3063987770255514
2026-01-09 07:00:00,R0236,31.79,45.625,13.835,0.3032328767123288
2026-01-09 07:05:00,R0236,31.75,45.775,14.024999999999999,0.3063899508465319
2026-01-09 07:10:00,R0236,31.77,45.68,13.91,0.30450963222416816
2026-01-09 07:15:00,R0236,31.77,45.595,13.825,0.303213071608729
2026-01-09 07:20:00,R0236,31.75,45.36,13.61,0.30004409171075835
2026-01-09 07:25:00,R0236,31.76,45.585,13.825,0.30327958758363494
2026-01-09 06:40:00,R0237,8.4,19.15,10.749999999999998,0.5613577023498694
2026-01-09 06:45:00,R0237,8.4,19.07,10.67,0.5595175668589407
2026-01-09 06:50:00,R0237,8.4,19.175,10.775,0.5619295958279009
2026-01-09 06:55:00,R0237,8.4,19.085,10.685,0.5598637673565627
2026-01-09 07:00:00,R0237,8.4,19.18,10.78,0.5620437956204379
2026-01-09 07:05:00,R0237,8.4,19.125,10.725,0.5607843137254902
2026-01-09 07:10:00,R0237,8.4,19.08,10.679999999999998,0.559748427672956
2026-01-09 07:15:00,R0237,8.4,19.095,10.694999999999999,0.5600942655145326
2026-01-09 07:20:00,R0237,8.4,19.17,10.770000000000001,0.5618153364632238
2026-01-09 07:25:00,R0237,8.4,19.11,10.709999999999999,0.5604395604395604
2026-01-09 06:40:00,R0238,31.78,45.655,13.875,0.3039097579673639
2026-01-09 06:45:00,R0238,31.77,45.695,13.925,0.3047379363168837
2026-01-09 06:50:00,R0238,31.79,45.72,13.93,0.3046806649168854
2026-01-09 06:55:00,R0238,31.76,45.645,13.885000000000002,0.3041954211852339
2026-01-09 07:00:00,R0238,31.74,45.52,13.780000000000005,0.3027240773286468
2026-01-09 07:05:00,R0238,31.73,45.66,13.929999999999996,0.3050810337275514
2026-01-09 07:10:00,R0238,31.78,45.57,13.79,0.30261136712749614
2026-01-09 07:15:00,R0238,31.72,45.485,13.765,0.30262723974936795
2026-01-09 07:20:00,R0238,31.76,45.58,13.819999999999997,0.30320315928038605
2026-01-09 07:25:00,R0238,31.71,45.5,13.79,0.3030769230769231
2026-01-03 20:50:00,R0251,16.76,28.115,11.354999999999997,0.4038769340209851
2026-01-03 20:55:00,R0251,16.79,28.14,11.350000000000001,0.40334044065387353
2026-01-03 21:00:00,R0251,16.77,28.28,11.510000000000002,0.40700141442715704
2026-01-03 21:05:00,R0251,16.78,28.3,11.52,0.40706713780918724
2026-01-03 21:10:00,R0251,16.79,28.355,11.565000000000001,0.4078645741491801
2026-01-03 21:15:00,R0251,16.79,28.25,11.46,0.4056637168141593
2026-01-03 21:20:00,R0251,16.77,27.78,11.010000000000002,0.39632829373650114
2026-01-03 21:25:00,R0251,16.76,28.21,11.45,0.40588443814250263
2026-01-03 21:30:00,R0251,16.8,28.05,11.25,0.40106951871657753
2026-01-03 21:35:00,R0251,16.78,28.255,11.474999999999998,0.4061228101221022
2026-01-04 14:05:00,R0262,25.19,42.35,17.16,0.40519480519480516
2026-01-04 14:10:00,R0262,25.17,42.545,17.375,0.40839111528969324
2026-01-04 14:15:00,R0262,25.19,42.41,17.219999999999995,0.406036312190521
2026-01-04 14:20:00,R0262,25.18,42.245000000000005,17.065000000000005,0.4039531305479939
2026-01-08 16:30:00,R0264,38.89,55.56,16.67,0.3000359971202304
2026-01-06 13:45:00,R0265,20.77,33.79,13.02,0.3853211009174312
2026-01-06 13:50:00,R0265,20.97,33.78,12.810000000000002,0.3792184724689166
2026-01-06 13:55:00,R0265,20.87,34.915,14.044999999999998,0.4022626378347415
2026-01-06 14:00:00,R0265,20.71,34.745000000000005,14.035000000000004,0.40394301338322064
2026-01-06 14:05:00,R0265,20.9,35.09,14.190000000000005,0.40438871473354243
2026-01-06 14:10:00,R0265,20.95,35.35,14.400000000000002,0.4073550212164074
2026-01-06 14:15:00,R0265,20.91,34.945,14.035,0.4016311346401488
2026-01-06 14:20:00,R0265,20.87,35.03,14.16,0.40422495004282044
2026-01-06 14:25:00,R0265,20.83,34.75,13.920000000000002,0.40057553956834535
2026-01-06 14:30:00,R0265,20.85,34.395,13.545000000000002,0.39380723942433493
2026-01-08 12:00:00,R0278,17.38,29.37,11.990000000000002,0.4082397003745319
2026-01-08 12:05:00,R0278,17.32,29.66,12.34,0.41604855023600806
2026-01-08 12:10:00,R0278,17.38,29.52,12.14,0.4112466124661247
2026-01-08 12:15:00,R0278,17.28,29.33,12.049999999999997,0.4108421411524036
2026-01-09 06:50:00,R0278,15.81,22.7,6.889999999999999,0.30352422907488985
2026-01-09 07:00:00,R0278,15.85,22.73,6.880000000000001,0.302683677958645
2026-01-09 07:25:00,R0278,15.86,22.665,6.805,0.300242664901831
2026-01-09 06:55:00,R0282,15.79,22.655,6.865000000000002,0.3030236150960054
2026-01-09 07:20:00,R0282,15.62,22.365,6.744999999999999,0.30158730158730157
2026-01-09 06:40:00,R0283,26.45,38.06,11.610000000000003,0.3050446663163427
2026-01-09 06:45:00,R0283,26.49,38.22,11.73,0.3069073783359498
2026-01-09 07:20:00,R0283,26.34,37.655,11.315000000000001,0.3004913026158545
2026-01-08 16:30:00,R0289,19.59,28.01,8.420000000000002,0.30060692609782225
2026-01-01 06:05:00,R0295,33.45,48.77,15.32,0.3141275374205454
2026-01-01 06:10:00,R0295,33.45,49.44,15.989999999999995,0.32342233009708726
2026-01-01 06:15:00,R0295,33.38,48.64,15.259999999999998,0.3137335526315789
2026-01-01 06:05:00,R0296,40.12,59.03,18.910000000000004,0.3203455869896663
2026-01-01 06:10:00,R0296,39.3,58.53,19.230000000000004,0.3285494618144542
2026-01-01 06:15:00,R0296,39.73,59.08,19.35,0.32752200406228843
2026-01-08 16:30:00,R0298,38.74,57.18,18.439999999999998,0.32249038125218604
2026-01-04 08:10:00,R0313,20.95,34.91,13.959999999999997,0.39988541965052987
2026-01-04 08:15:00,R0313,20.93,34.315,13.384999999999998,0.39006265481567826
2026-01-04 08:20:00,R0313,20.92,34.85,13.93,0.3997130559540889
2026-01-04 08:25:00,R0313,20.85,34.935,14.085,0.40317732932589095
2026-01-04 08:30:00,R0313,20.94,34.915,13.974999999999998,0.400257768867249
2026-01-04 08:35:00,R0313,20.92,34.54,13.619999999999997,0.39432541980312674
2026-01-08 09:30:00,R0319,26.06,37.67,11.610000000000003,0.3082028139102735
2026-01-08 09:35:00,R0319,25.97,38.0,12.030000000000001,0.31657894736842107
2026-01-08 09:35:00,R0320,32.81,46.99,14.18,0.3017663332623962
2026-01-08 09:25:00,R0322,25.98,37.36,11.379999999999999,0.3046038543897216
2026-01-01 06:05:00,R0335,39.96,59.64,19.68,0.3299798792756539
2026-01-01 06:10:00,R0335,40.13,59.77,19.64,0.3285929396018069
2026-01-01 06:15:00,R0335,40.12,59.22,19.1,0.3225261735900034
2026-01-01 06:05:00,R0336,40.19,59.6,19.410000000000004,0.32567114093959737
2026-01-01 06:10:00,R0336,40.18,59.1,18.92,0.32013536379018614
2026-01-01 06:15:00,R0336,40.18,58.55,18.369999999999997,0.3137489325362937
2026-01-01 06:05:00,R0339,33.45,49.33,15.879999999999995,0.32191364281370355
2026-01-01 06:10:00,R0339,33.41,49.52,16.110000000000007,0.32532310177705986
2026-01-01 06:15:00,R0339,33.4,49.77,16.370000000000005,0.32891299979907584
2026-01-01 06:05:00,R0340,26.79,39.88,13.090000000000003,0.3282347041123371
2026-01-01 06:10:00,R0340,26.78,39.85,13.07,0.32797992471769133
2026-01-01 06:15:00,R0340,26.73,39.87,13.139999999999997,0.32957110609480805
2026-01-01 06:05:00,R0341,16.8,39.68,22.88,0.5766129032258064
2026-01-01 06:10:00,R0341,16.8,39.75,22.95,0.5773584905660377
2026-01-01 06:15:00,R0341,16.78,39.63,22.85,0.576583396416856
2026-01-01 06:05:00,R0342,40.09,59.91,19.819999999999993,0.3308295776998831
2026-01-01 06:10:00,R0342,40.11,59.82,19.71,0.3294884653961886
2026-01-01 06:15:00,R0342,40.09,59.32,19.229999999999997,0.32417397167902895
2026-01-08 09:25:00,R0359,33.4,49.28,15.880000000000003,0.32224025974025977
2026-01-08 09:30:00,R0359,33.19,48.95,15.760000000000005,0.3219611848825333
2026-01-08 09:35:00,R0359,33.43,48.18,14.75,0.3061436280614363
2026-01-08 09:25:00,R0360,20.05,29.64,9.59,0.32354925775978405
2026-01-08 09:30:00,R0360,20.03,29.72,9.689999999999998,0.32604306864064597
2026-01-08 09:35:00,R0360,19.89,29.44,9.55,0.32438858695652173
2026-01-08 09:25:00,R0363,19.93,29.09,9.16,0.31488484015125473
2026-01-08 09:30:00,R0363,20.01,28.75,8.739999999999998,0.30399999999999994
2026-01-08 09:35:00,R0363,20.07,29.14,9.07,0.3112560054907344
2026-01-08 09:25:00,R0364,16.75,38.09,21.340000000000003,0.560252034654765
2026-01-08 09:30:00,R0364,16.77,38.43,21.66,0.5636221701795472
2026-01-08 09:35:00,R0364,16.72,39.3,22.58,0.5745547073791348
2026-01-08 09:25:00,R0365,26.66,39.15,12.489999999999998,0.31902937420178795
2026-01-08 09:30:00,R0365,26.62,39.19,12.569999999999997,0.32074508803266133
2026-01-08 09:35:00,R0365,26.7,39.54,12.84,0.3247344461305008
2026-01-08 09:25:00,R0366,39.9,57.76,17.86,0.3092105263157895
2026-01-08 09:30:00,R0366,39.82,59.1,19.28,0.32622673434856175
2026-01-08 09:35:00,R0366,40.07,58.96,18.89,0.3203867028493894
2026-01-08 09:25:00,R0367,20.01,29.08,9.069999999999997,0.31189821182943595
2026-01-08 09:30:00,R0367,20.0,28.73,8.73,0.3038635572572224
2026-01-08 09:35:00,R0367,20.03,29.27,9.239999999999998,0.3156815852408609
2026-01-08 09:25:00,R0368,39.63,58.57,18.939999999999998,0.32337374082294684
2026-01-08 09:35:00,R0368,39.96,58.48,18.519999999999996,0.3166894664842681
2026-01-07 21:20:00,R0371,26.5,38.24,11.740000000000002,0.3070083682008369
2026-01-07 21:25:00,R0371,26.5,38.21,11.71,0.3064642763674431
2026-01-07 21:30:00,R0371,26.5,38.215,11.715000000000003,0.3065550176632213
2026-01-07 21:35:00,R0371,26.49,38.2,11.710000000000004,0.30654450261780114
2026-01-07 21:40:00,R0371,26.5,38.24,11.740000000000002,0.3070083682008369
2026-01-13 07:35:00,R0371,26.46,38.1,11.64,0.30551181102362207
2026-01-13 07:40:00,R0371,26.44,38.005,11.565000000000001,0.30430206551769506
2026-01-13 07:45:00,R0371,26.48,37.9,11.419999999999998,0.30131926121372027
2026-01-13 07:50:00,R0371,26.45,37.965,11.515000000000004,0.30330567628078503
2026-01-13 07:55:00,R0371,26.46,37.91,11.449999999999996,0.30203112635188595
2026-01-13 08:00:00,R0371,26.45,37.995,11.544999999999998,0.3038557704961179
2026-01-13 08:05:00,R0371,26.46,37.98,11.519999999999996,0.3033175355450236
2026-01-13 08:15:00,R0371,26.46,38.035,11.574999999999996,0.3043249638490863
2026-01-13 08:20:00,R0371,26.48,37.855,11.374999999999996,0.3004887069079381
2026-01-07 21:20:00,R0372,21.19,30.56,9.369999999999997,0.306609947643979
2026-01-07 21:25:00,R0372,21.19,30.465000000000003,9.275000000000002,0.30444772689972105
2026-01-07 21:30:00,R0372,21.17,30.345,9.174999999999997,0.3023562366122919
2026-01-07 21:35:00,R0372,21.2,30.59,9.39,0.3069630598234717
2026-01-07 21:40:00,R0372,21.17,30.54,9.369999999999997,0.3068107400130975
2026-01-07 21:20:00,R0375,21.19,30.55,9.36,0.30638297872340425
2026-01-07 21:25:00,R0375,21.2,30.565,9.365000000000002,0.3063962048094226
2026-01-07 21:30:00,R0375,21.19,30.565,9.375,0.3067233764109275
2026-01-07 21:35:00,R0375,21.19,30.585,9.395,0.3071767206146804
2026-01-07 21:40:00,R0375,21.18,30.55,9.370000000000001,0.3067103109656301
2026-01-13 07:35:00,R0375,21.18,30.35,9.170000000000002,0.3021416803953872
2026-01-13 07:40:00,R0375,21.17,30.34,9.169999999999998,0.30224126565589976
2026-01-13 07:55:00,R0375,21.14,30.335,9.195,0.30311521344981046
2026-01-13 08:00:00,R0375,21.16,30.275,9.114999999999998,0.3010734929810074
2026-01-13 08:05:00,R0375,21.12,30.36,9.239999999999998,0.3043478260869565
2026-01-13 08:10:00,R0375,21.17,30.265,9.094999999999999,0.30051214273913757
2026-01-13 08:15:00,R0375,21.15,30.41,9.260000000000002,0.30450509700756334
2026-01-13 08:20:00,R0375,21.13,30.27,9.14,0.3019491245457549
2026-01-01 08:25:00,R0376,28.85,49.37,20.519999999999996,0.41563702653433254
2026-01-01 08:30:00,R0376,28.82,49.02,20.200000000000003,0.4120767033863729
2026-01-01 08:35:00,R0376,28.9,48.76,19.86,0.40730106644790814
2026-01-01 08:40:00,R0376,28.92,49.64,20.72,0.4174053182917002
2026-01-01 08:45:00,R0376,28.85,49.54,20.689999999999998,0.41764230924505447
2026-01-01 08:50:00,R0376,28.67,49.39,20.72,0.4195181210771411
2026-01-01 08:55:00,R0376,28.89,49.58,20.689999999999998,0.4173053650665591
2026-01-01 09:00:00,R0376,28.89,49.4,20.509999999999998,0.4151821862348178
2026-01-01 09:05:00,R0376,28.94,49.03,20.09,0.40974913318376505
2026-01-07 21:20:00,R0376,26.5,38.215,11.715000000000003,0.3065550176632213
2026-01-07 21:25:00,R0376,26.49,38.205,11.715,0.3066352571652925
2026-01-07 21:30:00,R0376,26.49,38.16,11.669999999999998,0.30581761006289304
2026-01-07 21:35:00,R0376,26.5,38.19,11.689999999999998,0.30610107357947103
2026-01-07 21:40:00,R0376,26.5,38.23,11.729999999999997,0.3068270991368035
2026-01-13 07:35:00,R0376,26.46,37.97,11.509999999999998,0.3031340531998946
2026-01-13 07:40:00,R0376,26.46,38.135000000000005,11.675000000000004,0.30614920676543866
2026-01-13 07:45:00,R0376,26.43,38.13,11.700000000000003,0.30684500393391034
